,formula,Tc,P,prm0,prm1,prm2,prm3
463,Li5H7,0.0,200.0,3.0,1.0,5.0,7.0
464,Li5H7,0.0,250.0,3.0,1.0,5.0,7.0
465,Li5H7,0.0,300.0,3.0,1.0,5.0,7.0
466,Li5H7,0.0,350.0,3.0,1.0,5.0,7.0
467,Li5H7,0.0,400.0,3.0,1.0,5.0,7.0
468,Li5H7,0.0,450.0,3.0,1.0,5.0,7.0
469,Li5H7,0.0,500.0,3.0,1.0,5.0,7.0
470,Li5H8,0.0,50.0,3.0,1.0,5.0,8.0
471,Li5H8,0.0,100.0,3.0,1.0,5.0,8.0
472,Li5H8,0.0,150.0,3.0,1.0,5.0,8.0
473,Li5H8,0.0,200.0,3.0,1.0,5.0,8.0
474,Li5H8,0.0,250.0,3.0,1.0,5.0,8.0
475,Li5H8,0.0,300.0,3.0,1.0,5.0,8.0
476,Li5H8,0.0,350.0,3.0,1.0,5.0,8.0
477,Li5H8,0.0,400.0,3.0,1.0,5.0,8.0
478,Li5H8,0.0,450.0,3.0,1.0,5.0,8.0
479,Li5H8,0.0,500.0,3.0,1.0,5.0,8.0
480,Li5H9,0.0,50.0,3.0,1.0,5.0,9.0
481,Li5H9,0.0,100.0,3.0,1.0,5.0,9.0
482,Li5H9,0.0,150.0,3.0,1.0,5.0,9.0
483,Li5H9,0.0,200.0,3.0,1.0,5.0,9.0
484,Li5H9,0.0,250.0,3.0,1.0,5.0,9.0
485,Li5H9,0.0,300.0,3.0,1.0,5.0,9.0
486,Li5H9,0.0,350.0,3.0,1.0,5.0,9.0
487,Li5H9,0.0,400.0,3.0,1.0,5.0,9.0
488,Li5H9,0.0,450.0,3.0,1.0,5.0,9.0
489,Li5H9,0.0,500.0,3.0,1.0,5.0,9.0
500,Li6H,0.0,50.0,3.0,1.0,6.0,1.0
501,Li6H,0.0,100.0,3.0,1.0,6.0,1.0
502,Li6H,0.0,150.0,3.0,1.0,6.0,1.0
503,Li6H,0.0,200.0,3.0,1.0,6.0,1.0
504,Li6H,0.0,250.0,3.0,1.0,6.0,1.0
505,Li6H,0.0,300.0,3.0,1.0,6.0,1.0
506,Li6H,0.0,350.0,3.0,1.0,6.0,1.0
507,Li6H,0.0,400.0,3.0,1.0,6.0,1.0
508,Li6H,0.0,450.0,3.0,1.0,6.0,1.0
509,Li6H,0.0,500.0,3.0,1.0,6.0,1.0
540,Li6H5,0.0,50.0,3.0,1.0,6.0,5.0
541,Li6H5,0.0,100.0,3.0,1.0,6.0,5.0
542,Li6H5,0.0,150.0,3.0,1.0,6.0,5.0
543,Li6H5,0.0,200.0,3.0,1.0,6.0,5.0
544,Li6H5,0.0,250.0,3.0,1.0,6.0,5.0
545,Li6H5,0.0,300.0,3.0,1.0,6.0,5.0
546,Li6H5,0.0,350.0,3.0,1.0,6.0,5.0
547,Li6H5,0.0,400.0,3.0,1.0,6.0,5.0
548,Li6H5,0.0,450.0,3.0,1.0,6.0,5.0
549,Li6H5,0.0,500.0,3.0,1.0,6.0,5.0
560,Li6H7,0.0,50.0,3.0,1.0,6.0,7.0
561,Li6H7,0.0,100.0,3.0,1.0,6.0,7.0
562,Li6H7,0.0,150.0,3.0,1.0,6.0,7.0
563,Li6H7,0.0,200.0,3.0,1.0,6.0,7.0
564,Li6H7,0.0,250.0,3.0,1.0,6.0,7.0
565,Li6H7,0.0,300.0,3.0,1.0,6.0,7.0
566,Li6H7,0.0,350.0,3.0,1.0,6.0,7.0
567,Li6H7,0.0,400.0,3.0,1.0,6.0,7.0
568,Li6H7,0.0,450.0,3.0,1.0,6.0,7.0
569,Li6H7,0.0,500.0,3.0,1.0,6.0,7.0
600,Li7H,0.0,50.0,3.0,1.0,7.0,1.0
601,Li7H,0.0,100.0,3.0,1.0,7.0,1.0
602,Li7H,0.0,150.0,3.0,1.0,7.0,1.0
603,Li7H,0.0,200.0,3.0,1.0,7.0,1.0
604,Li7H,0.0,250.0,3.0,1.0,7.0,1.0
605,Li7H,0.0,300.0,3.0,1.0,7.0,1.0
606,Li7H,0.0,350.0,3.0,1.0,7.0,1.0
607,Li7H,0.0,400.0,3.0,1.0,7.0,1.0
608,Li7H,0.0,450.0,3.0,1.0,7.0,1.0
609,Li7H,0.0,500.0,3.0,1.0,7.0,1.0
610,Li7H2,0.0,50.0,3.0,1.0,7.0,2.0
611,Li7H2,0.0,100.0,3.0,1.0,7.0,2.0
612,Li7H2,0.0,150.0,3.0,1.0,7.0,2.0
613,Li7H2,0.0,200.0,3.0,1.0,7.0,2.0
614,Li7H2,0.0,250.0,3.0,1.0,7.0,2.0
615,Li7H2,0.0,300.0,3.0,1.0,7.0,2.0
616,Li7H2,0.0,350.0,3.0,1.0,7.0,2.0
617,Li7H2,0.0,400.0,3.0,1.0,7.0,2.0
618,Li7H2,0.0,450.0,3.0,1.0,7.0,2.0
619,Li7H2,0.0,500.0,3.0,1.0,7.0,2.0
620,Li7H3,0.0,50.0,3.0,1.0,7.0,3.0
621,Li7H3,0.0,100.0,3.0,1.0,7.0,3.0
622,Li7H3,0.0,150.0,3.0,1.0,7.0,3.0
623,Li7H3,0.0,200.0,3.0,1.0,7.0,3.0
624,Li7H3,0.0,250.0,3.0,1.0,7.0,3.0
625,Li7H3,0.0,300.0,3.0,1.0,7.0,3.0
626,Li7H3,0.0,350.0,3.0,1.0,7.0,3.0
627,Li7H3,0.0,400.0,3.0,1.0,7.0,3.0
628,Li7H3,0.0,450.0,3.0,1.0,7.0,3.0
629,Li7H3,0.0,500.0,3.0,1.0,7.0,3.0
630,Li7H4,0.0,50.0,3.0,1.0,7.0,4.0
631,Li7H4,0.0,100.0,3.0,1.0,7.0,4.0
632,Li7H4,0.0,150.0,3.0,1.0,7.0,4.0
633,Li7H4,0.0,200.0,3.0,1.0,7.0,4.0
634,Li7H4,0.0,250.0,3.0,1.0,7.0,4.0
635,Li7H4,0.0,300.0,3.0,1.0,7.0,4.0
636,Li7H4,0.0,350.0,3.0,1.0,7.0,4.0
637,Li7H4,0.0,400.0,3.0,1.0,7.0,4.0
638,Li7H4,0.0,450.0,3.0,1.0,7.0,4.0
639,Li7H4,0.0,500.0,3.0,1.0,7.0,4.0
640,Li7H5,0.0,50.0,3.0,1.0,7.0,5.0
641,Li7H5,0.0,100.0,3.0,1.0,7.0,5.0
642,Li7H5,0.0,150.0,3.0,1.0,7.0,5.0
643,Li7H5,0.0,200.0,3.0,1.0,7.0,5.0
644,Li7H5,0.0,250.0,3.0,1.0,7.0,5.0
645,Li7H5,0.0,300.0,3.0,1.0,7.0,5.0
646,Li7H5,0.0,350.0,3.0,1.0,7.0,5.0
647,Li7H5,0.0,400.0,3.0,1.0,7.0,5.0
648,Li7H5,0.0,450.0,3.0,1.0,7.0,5.0
649,Li7H5,0.0,500.0,3.0,1.0,7.0,5.0
650,Li7H6,0.0,50.0,3.0,1.0,7.0,6.0
651,Li7H6,0.0,100.0,3.0,1.0,7.0,6.0
652,Li7H6,0.0,150.0,3.0,1.0,7.0,6.0
653,Li7H6,0.0,200.0,3.0,1.0,7.0,6.0
654,Li7H6,0.0,250.0,3.0,1.0,7.0,6.0
655,Li7H6,0.0,300.0,3.0,1.0,7.0,6.0
656,Li7H6,0.0,350.0,3.0,1.0,7.0,6.0
657,Li7H6,0.0,400.0,3.0,1.0,7.0,6.0
658,Li7H6,0.0,450.0,3.0,1.0,7.0,6.0
659,Li7H6,0.0,500.0,3.0,1.0,7.0,6.0
670,Li7H8,0.0,50.0,3.0,1.0,7.0,8.0
671,Li7H8,0.0,100.0,3.0,1.0,7.0,8.0
672,Li7H8,0.0,150.0,3.0,1.0,7.0,8.0
673,Li7H8,0.0,200.0,3.0,1.0,7.0,8.0
674,Li7H8,0.0,250.0,3.0,1.0,7.0,8.0
675,Li7H8,0.0,300.0,3.0,1.0,7.0,8.0
676,Li7H8,0.0,350.0,3.0,1.0,7.0,8.0
677,Li7H8,0.0,400.0,3.0,1.0,7.0,8.0
678,Li7H8,0.0,450.0,3.0,1.0,7.0,8.0
679,Li7H8,0.0,500.0,3.0,1.0,7.0,8.0
680,Li7H9,0.0,50.0,3.0,1.0,7.0,9.0
681,Li7H9,0.0,100.0,3.0,1.0,7.0,9.0
682,Li7H9,0.0,150.0,3.0,1.0,7.0,9.0
683,Li7H9,0.0,200.0,3.0,1.0,7.0,9.0
684,Li7H9,0.0,250.0,3.0,1.0,7.0,9.0
685,Li7H9,0.0,300.0,3.0,1.0,7.0,9.0
686,Li7H9,0.0,350.0,3.0,1.0,7.0,9.0
687,Li7H9,0.0,400.0,3.0,1.0,7.0,9.0
688,Li7H9,0.0,450.0,3.0,1.0,7.0,9.0
689,Li7H9,0.0,500.0,3.0,1.0,7.0,9.0
690,Li7H10,0.0,50.0,3.0,1.0,7.0,10.0
691,Li7H10,0.0,100.0,3.0,1.0,7.0,10.0
692,Li7H10,0.0,150.0,3.0,1.0,7.0,10.0
693,Li7H10,0.0,200.0,3.0,1.0,7.0,10.0
694,Li7H10,0.0,250.0,3.0,1.0,7.0,10.0
695,Li7H10,0.0,300.0,3.0,1.0,7.0,10.0
696,Li7H10,0.0,350.0,3.0,1.0,7.0,10.0
697,Li7H10,0.0,400.0,3.0,1.0,7.0,10.0
698,Li7H10,0.0,450.0,3.0,1.0,7.0,10.0
699,Li7H10,0.0,500.0,3.0,1.0,7.0,10.0
700,Li8H,0.0,50.0,3.0,1.0,8.0,1.0
701,Li8H,0.0,100.0,3.0,1.0,8.0,1.0
702,Li8H,0.0,150.0,3.0,1.0,8.0,1.0
703,Li8H,0.0,200.0,3.0,1.0,8.0,1.0
704,Li8H,0.0,250.0,3.0,1.0,8.0,1.0
705,Li8H,0.0,300.0,3.0,1.0,8.0,1.0
706,Li8H,0.0,350.0,3.0,1.0,8.0,1.0
707,Li8H,0.0,400.0,3.0,1.0,8.0,1.0
708,Li8H,0.0,450.0,3.0,1.0,8.0,1.0
709,Li8H,0.0,500.0,3.0,1.0,8.0,1.0
720,Li8H3,0.0,50.0,3.0,1.0,8.0,3.0
721,Li8H3,0.0,100.0,3.0,1.0,8.0,3.0
722,Li8H3,0.0,150.0,3.0,1.0,8.0,3.0
723,Li8H3,0.0,200.0,3.0,1.0,8.0,3.0
724,Li8H3,0.0,250.0,3.0,1.0,8.0,3.0
725,Li8H3,0.0,300.0,3.0,1.0,8.0,3.0
726,Li8H3,0.0,350.0,3.0,1.0,8.0,3.0
727,Li8H3,0.0,400.0,3.0,1.0,8.0,3.0
728,Li8H3,0.0,450.0,3.0,1.0,8.0,3.0
729,Li8H3,0.0,500.0,3.0,1.0,8.0,3.0
740,Li8H5,0.0,50.0,3.0,1.0,8.0,5.0
741,Li8H5,0.0,100.0,3.0,1.0,8.0,5.0
742,Li8H5,0.0,150.0,3.0,1.0,8.0,5.0
743,Li8H5,0.0,200.0,3.0,1.0,8.0,5.0
744,Li8H5,0.0,250.0,3.0,1.0,8.0,5.0
745,Li8H5,0.0,300.0,3.0,1.0,8.0,5.0
746,Li8H5,0.0,350.0,3.0,1.0,8.0,5.0
747,Li8H5,0.0,400.0,3.0,1.0,8.0,5.0
748,Li8H5,0.0,450.0,3.0,1.0,8.0,5.0
749,Li8H5,0.0,500.0,3.0,1.0,8.0,5.0
760,Li8H7,0.0,50.0,3.0,1.0,8.0,7.0
761,Li8H7,0.0,100.0,3.0,1.0,8.0,7.0
762,Li8H7,0.0,150.0,3.0,1.0,8.0,7.0
763,Li8H7,0.0,200.0,3.0,1.0,8.0,7.0
764,Li8H7,0.0,250.0,3.0,1.0,8.0,7.0
765,Li8H7,0.0,300.0,3.0,1.0,8.0,7.0
766,Li8H7,0.0,350.0,3.0,1.0,8.0,7.0
767,Li8H7,0.0,400.0,3.0,1.0,8.0,7.0
768,Li8H7,0.0,450.0,3.0,1.0,8.0,7.0
769,Li8H7,0.0,500.0,3.0,1.0,8.0,7.0
780,Li8H9,0.0,50.0,3.0,1.0,8.0,9.0
781,Li8H9,0.0,100.0,3.0,1.0,8.0,9.0
782,Li8H9,0.0,150.0,3.0,1.0,8.0,9.0
783,Li8H9,0.0,200.0,3.0,1.0,8.0,9.0
784,Li8H9,0.0,250.0,3.0,1.0,8.0,9.0
785,Li8H9,0.0,300.0,3.0,1.0,8.0,9.0
786,Li8H9,0.0,350.0,3.0,1.0,8.0,9.0
787,Li8H9,0.0,400.0,3.0,1.0,8.0,9.0
788,Li8H9,0.0,450.0,3.0,1.0,8.0,9.0
789,Li8H9,0.0,500.0,3.0,1.0,8.0,9.0
800,Li9H,0.0,50.0,3.0,1.0,9.0,1.0
801,Li9H,0.0,100.0,3.0,1.0,9.0,1.0
802,Li9H,0.0,150.0,3.0,1.0,9.0,1.0
803,Li9H,0.0,200.0,3.0,1.0,9.0,1.0
804,Li9H,0.0,250.0,3.0,1.0,9.0,1.0
805,Li9H,0.0,300.0,3.0,1.0,9.0,1.0
806,Li9H,0.0,350.0,3.0,1.0,9.0,1.0
807,Li9H,0.0,400.0,3.0,1.0,9.0,1.0
808,Li9H,0.0,450.0,3.0,1.0,9.0,1.0
809,Li9H,0.0,500.0,3.0,1.0,9.0,1.0
810,Li9H2,0.0,50.0,3.0,1.0,9.0,2.0
811,Li9H2,0.0,100.0,3.0,1.0,9.0,2.0
812,Li9H2,0.0,150.0,3.0,1.0,9.0,2.0
813,Li9H2,0.0,200.0,3.0,1.0,9.0,2.0
814,Li9H2,0.0,250.0,3.0,1.0,9.0,2.0
815,Li9H2,0.0,300.0,3.0,1.0,9.0,2.0
816,Li9H2,0.0,350.0,3.0,1.0,9.0,2.0
817,Li9H2,0.0,400.0,3.0,1.0,9.0,2.0
818,Li9H2,0.0,450.0,3.0,1.0,9.0,2.0
819,Li9H2,0.0,500.0,3.0,1.0,9.0,2.0
830,Li9H4,0.0,50.0,3.0,1.0,9.0,4.0
831,Li9H4,0.0,100.0,3.0,1.0,9.0,4.0
832,Li9H4,0.0,150.0,3.0,1.0,9.0,4.0
833,Li9H4,0.0,200.0,3.0,1.0,9.0,4.0
834,Li9H4,0.0,250.0,3.0,1.0,9.0,4.0
835,Li9H4,0.0,300.0,3.0,1.0,9.0,4.0
836,Li9H4,0.0,350.0,3.0,1.0,9.0,4.0
837,Li9H4,0.0,400.0,3.0,1.0,9.0,4.0
838,Li9H4,0.0,450.0,3.0,1.0,9.0,4.0
839,Li9H4,0.0,500.0,3.0,1.0,9.0,4.0
840,Li9H5,0.0,50.0,3.0,1.0,9.0,5.0
841,Li9H5,0.0,100.0,3.0,1.0,9.0,5.0
842,Li9H5,0.0,150.0,3.0,1.0,9.0,5.0
843,Li9H5,0.0,200.0,3.0,1.0,9.0,5.0
844,Li9H5,0.0,250.0,3.0,1.0,9.0,5.0
845,Li9H5,0.0,300.0,3.0,1.0,9.0,5.0
846,Li9H5,0.0,350.0,3.0,1.0,9.0,5.0
847,Li9H5,0.0,400.0,3.0,1.0,9.0,5.0
848,Li9H5,0.0,450.0,3.0,1.0,9.0,5.0
849,Li9H5,0.0,500.0,3.0,1.0,9.0,5.0
860,Li9H7,0.0,50.0,3.0,1.0,9.0,7.0
861,Li9H7,0.0,100.0,3.0,1.0,9.0,7.0
862,Li9H7,0.0,150.0,3.0,1.0,9.0,7.0
863,Li9H7,0.0,200.0,3.0,1.0,9.0,7.0
864,Li9H7,0.0,250.0,3.0,1.0,9.0,7.0
865,Li9H7,0.0,300.0,3.0,1.0,9.0,7.0
866,Li9H7,0.0,350.0,3.0,1.0,9.0,7.0
867,Li9H7,0.0,400.0,3.0,1.0,9.0,7.0
868,Li9H7,0.0,450.0,3.0,1.0,9.0,7.0
869,Li9H7,0.0,500.0,3.0,1.0,9.0,7.0
870,Li9H8,0.0,50.0,3.0,1.0,9.0,8.0
871,Li9H8,0.0,100.0,3.0,1.0,9.0,8.0
872,Li9H8,0.0,150.0,3.0,1.0,9.0,8.0
873,Li9H8,0.0,200.0,3.0,1.0,9.0,8.0
874,Li9H8,0.0,250.0,3.0,1.0,9.0,8.0
875,Li9H8,0.0,300.0,3.0,1.0,9.0,8.0
876,Li9H8,0.0,350.0,3.0,1.0,9.0,8.0
877,Li9H8,0.0,400.0,3.0,1.0,9.0,8.0
878,Li9H8,0.0,450.0,3.0,1.0,9.0,8.0
879,Li9H8,0.0,500.0,3.0,1.0,9.0,8.0
890,Li9H10,0.0,50.0,3.0,1.0,9.0,10.0
891,Li9H10,0.0,100.0,3.0,1.0,9.0,10.0
892,Li9H10,0.0,150.0,3.0,1.0,9.0,10.0
893,Li9H10,0.0,200.0,3.0,1.0,9.0,10.0
894,Li9H10,0.0,250.0,3.0,1.0,9.0,10.0
895,Li9H10,0.0,300.0,3.0,1.0,9.0,10.0
896,Li9H10,0.0,350.0,3.0,1.0,9.0,10.0
897,Li9H10,0.0,400.0,3.0,1.0,9.0,10.0
898,Li9H10,0.0,450.0,3.0,1.0,9.0,10.0
899,Li9H10,0.0,500.0,3.0,1.0,9.0,10.0
900,Li10H,0.0,50.0,3.0,1.0,10.0,1.0
901,Li10H,0.0,100.0,3.0,1.0,10.0,1.0
902,Li10H,0.0,150.0,3.0,1.0,10.0,1.0
903,Li10H,0.0,200.0,3.0,1.0,10.0,1.0
904,Li10H,0.0,250.0,3.0,1.0,10.0,1.0
905,Li10H,0.0,300.0,3.0,1.0,10.0,1.0
906,Li10H,0.0,350.0,3.0,1.0,10.0,1.0
907,Li10H,0.0,400.0,3.0,1.0,10.0,1.0
908,Li10H,0.0,450.0,3.0,1.0,10.0,1.0
909,Li10H,0.0,500.0,3.0,1.0,10.0,1.0
920,Li10H3,0.0,50.0,3.0,1.0,10.0,3.0
921,Li10H3,0.0,100.0,3.0,1.0,10.0,3.0
922,Li10H3,0.0,150.0,3.0,1.0,10.0,3.0
923,Li10H3,0.0,200.0,3.0,1.0,10.0,3.0
924,Li10H3,0.0,250.0,3.0,1.0,10.0,3.0
925,Li10H3,0.0,300.0,3.0,1.0,10.0,3.0
926,Li10H3,0.0,350.0,3.0,1.0,10.0,3.0
927,Li10H3,0.0,400.0,3.0,1.0,10.0,3.0
928,Li10H3,0.0,450.0,3.0,1.0,10.0,3.0
929,Li10H3,0.0,500.0,3.0,1.0,10.0,3.0
960,Li10H7,0.0,50.0,3.0,1.0,10.0,7.0
961,Li10H7,0.0,100.0,3.0,1.0,10.0,7.0
962,Li10H7,0.0,150.0,3.0,1.0,10.0,7.0
963,Li10H7,0.0,200.0,3.0,1.0,10.0,7.0
964,Li10H7,0.0,250.0,3.0,1.0,10.0,7.0
965,Li10H7,0.0,300.0,3.0,1.0,10.0,7.0
966,Li10H7,0.0,350.0,3.0,1.0,10.0,7.0
967,Li10H7,0.0,400.0,3.0,1.0,10.0,7.0
968,Li10H7,0.0,450.0,3.0,1.0,10.0,7.0
969,Li10H7,0.0,500.0,3.0,1.0,10.0,7.0
980,Li10H9,0.0,50.0,3.0,1.0,10.0,9.0
981,Li10H9,0.0,100.0,3.0,1.0,10.0,9.0
982,Li10H9,0.0,150.0,3.0,1.0,10.0,9.0
983,Li10H9,0.0,200.0,3.0,1.0,10.0,9.0
984,Li10H9,0.0,250.0,3.0,1.0,10.0,9.0
985,Li10H9,0.0,300.0,3.0,1.0,10.0,9.0
986,Li10H9,0.0,350.0,3.0,1.0,10.0,9.0
987,Li10H9,0.0,400.0,3.0,1.0,10.0,9.0
988,Li10H9,0.0,450.0,3.0,1.0,10.0,9.0
989,Li10H9,0.0,500.0,3.0,1.0,10.0,9.0
1000,BeH,0.0,50.0,4.0,1.0,1.0,1.0
1001,BeH,0.0,100.0,4.0,1.0,1.0,1.0
1002,BeH,0.0,150.0,4.0,1.0,1.0,1.0
1003,BeH,0.0,200.0,4.0,1.0,1.0,1.0
1004,BeH,0.0,250.0,4.0,1.0,1.0,1.0
1005,BeH,0.0,300.0,4.0,1.0,1.0,1.0
1006,BeH,0.0,350.0,4.0,1.0,1.0,1.0
1007,BeH,0.0,400.0,4.0,1.0,1.0,1.0
1008,BeH,0.0,450.0,4.0,1.0,1.0,1.0
