,formula,Tc,P,prm0,prm1,prm2,prm3
1009,BeH,0.0,500.0,4.0,1.0,1.0,1.0
1010,BeH2,0.0,50.0,4.0,1.0,1.0,2.0
1011,BeH2,0.0,100.0,4.0,1.0,1.0,2.0
1012,BeH2,0.0,150.0,4.0,1.0,1.0,2.0
1013,BeH2,0.0,200.0,4.0,1.0,1.0,2.0
1014,BeH2,0.0,250.0,4.0,1.0,1.0,2.0
1015,BeH2,0.0,300.0,4.0,1.0,1.0,2.0
1016,BeH2,0.0,350.0,4.0,1.0,1.0,2.0
1017,BeH2,0.0,400.0,4.0,1.0,1.0,2.0
1018,BeH2,0.0,450.0,4.0,1.0,1.0,2.0
1019,BeH2,0.0,500.0,4.0,1.0,1.0,2.0
1020,BeH3,0.0,50.0,4.0,1.0,1.0,3.0
1021,BeH3,0.0,100.0,4.0,1.0,1.0,3.0
1022,BeH3,0.0,150.0,4.0,1.0,1.0,3.0
1023,BeH3,0.0,200.0,4.0,1.0,1.0,3.0
1024,BeH3,0.0,250.0,4.0,1.0,1.0,3.0
1025,BeH3,0.0,300.0,4.0,1.0,1.0,3.0
1026,BeH3,0.0,350.0,4.0,1.0,1.0,3.0
1027,BeH3,0.0,400.0,4.0,1.0,1.0,3.0
1028,BeH3,0.0,450.0,4.0,1.0,1.0,3.0
1029,BeH3,0.0,500.0,4.0,1.0,1.0,3.0
1030,BeH4,0.0,50.0,4.0,1.0,1.0,4.0
1031,BeH4,0.0,100.0,4.0,1.0,1.0,4.0
1032,BeH4,0.0,150.0,4.0,1.0,1.0,4.0
1033,BeH4,0.0,200.0,4.0,1.0,1.0,4.0
1034,BeH4,0.0,250.0,4.0,1.0,1.0,4.0
1035,BeH4,0.0,300.0,4.0,1.0,1.0,4.0
1036,BeH4,0.0,350.0,4.0,1.0,1.0,4.0
1037,BeH4,0.0,400.0,4.0,1.0,1.0,4.0
1038,BeH4,0.0,450.0,4.0,1.0,1.0,4.0
1039,BeH4,0.0,500.0,4.0,1.0,1.0,4.0
1040,BeH5,0.0,50.0,4.0,1.0,1.0,5.0
1041,BeH5,0.0,100.0,4.0,1.0,1.0,5.0
1042,BeH5,0.0,150.0,4.0,1.0,1.0,5.0
1043,BeH5,0.0,200.0,4.0,1.0,1.0,5.0
1044,BeH5,0.0,250.0,4.0,1.0,1.0,5.0
1045,BeH5,0.0,300.0,4.0,1.0,1.0,5.0
1046,BeH5,0.0,350.0,4.0,1.0,1.0,5.0
1047,BeH5,0.0,400.0,4.0,1.0,1.0,5.0
1048,BeH5,0.0,450.0,4.0,1.0,1.0,5.0
1049,BeH5,0.0,500.0,4.0,1.0,1.0,5.0
1050,BeH6,0.0,50.0,4.0,1.0,1.0,6.0
1051,BeH6,0.0,100.0,4.0,1.0,1.0,6.0
1052,BeH6,0.0,150.0,4.0,1.0,1.0,6.0
1053,BeH6,0.0,200.0,4.0,1.0,1.0,6.0
1054,BeH6,0.0,250.0,4.0,1.0,1.0,6.0
1055,BeH6,0.0,300.0,4.0,1.0,1.0,6.0
1056,BeH6,0.0,350.0,4.0,1.0,1.0,6.0
1057,BeH6,0.0,400.0,4.0,1.0,1.0,6.0
1058,BeH6,0.0,450.0,4.0,1.0,1.0,6.0
1059,BeH6,0.0,500.0,4.0,1.0,1.0,6.0
1060,BeH7,0.0,50.0,4.0,1.0,1.0,7.0
1061,BeH7,0.0,100.0,4.0,1.0,1.0,7.0
1062,BeH7,0.0,150.0,4.0,1.0,1.0,7.0
1063,BeH7,0.0,200.0,4.0,1.0,1.0,7.0
1064,BeH7,0.0,250.0,4.0,1.0,1.0,7.0
1065,BeH7,0.0,300.0,4.0,1.0,1.0,7.0
1066,BeH7,0.0,350.0,4.0,1.0,1.0,7.0
1067,BeH7,0.0,400.0,4.0,1.0,1.0,7.0
1068,BeH7,0.0,450.0,4.0,1.0,1.0,7.0
1069,BeH7,0.0,500.0,4.0,1.0,1.0,7.0
1070,BeH8,0.0,50.0,4.0,1.0,1.0,8.0
1071,BeH8,0.0,100.0,4.0,1.0,1.0,8.0
1072,BeH8,0.0,150.0,4.0,1.0,1.0,8.0
1073,BeH8,0.0,200.0,4.0,1.0,1.0,8.0
1074,BeH8,0.0,250.0,4.0,1.0,1.0,8.0
1075,BeH8,0.0,300.0,4.0,1.0,1.0,8.0
1076,BeH8,0.0,350.0,4.0,1.0,1.0,8.0
1077,BeH8,0.0,400.0,4.0,1.0,1.0,8.0
1078,BeH8,0.0,450.0,4.0,1.0,1.0,8.0
1079,BeH8,0.0,500.0,4.0,1.0,1.0,8.0
1080,BeH9,0.0,50.0,4.0,1.0,1.0,9.0
1081,BeH9,0.0,100.0,4.0,1.0,1.0,9.0
1082,BeH9,0.0,150.0,4.0,1.0,1.0,9.0
1083,BeH9,0.0,200.0,4.0,1.0,1.0,9.0
1084,BeH9,0.0,250.0,4.0,1.0,1.0,9.0
1085,BeH9,0.0,300.0,4.0,1.0,1.0,9.0
1086,BeH9,0.0,350.0,4.0,1.0,1.0,9.0
1087,BeH9,0.0,400.0,4.0,1.0,1.0,9.0
1088,BeH9,0.0,450.0,4.0,1.0,1.0,9.0
1089,BeH9,0.0,500.0,4.0,1.0,1.0,9.0
1090,BeH10,0.0,50.0,4.0,1.0,1.0,10.0
1091,BeH10,0.0,100.0,4.0,1.0,1.0,10.0
1092,BeH10,0.0,150.0,4.0,1.0,1.0,10.0
1093,BeH10,0.0,200.0,4.0,1.0,1.0,10.0
1094,BeH10,0.0,250.0,4.0,1.0,1.0,10.0
1095,BeH10,0.0,300.0,4.0,1.0,1.0,10.0
1096,BeH10,0.0,350.0,4.0,1.0,1.0,10.0
1097,BeH10,0.0,400.0,4.0,1.0,1.0,10.0
1098,BeH10,0.0,450.0,4.0,1.0,1.0,10.0
1099,BeH10,0.0,500.0,4.0,1.0,1.0,10.0
1100,Be2H,0.0,50.0,4.0,1.0,2.0,1.0
1101,Be2H,0.0,100.0,4.0,1.0,2.0,1.0
1102,Be2H,0.0,150.0,4.0,1.0,2.0,1.0
1103,Be2H,0.0,200.0,4.0,1.0,2.0,1.0
1104,Be2H,0.0,250.0,4.0,1.0,2.0,1.0
1105,Be2H,0.0,300.0,4.0,1.0,2.0,1.0
1106,Be2H,0.0,350.0,4.0,1.0,2.0,1.0
1107,Be2H,0.0,400.0,4.0,1.0,2.0,1.0
1108,Be2H,0.0,450.0,4.0,1.0,2.0,1.0
1109,Be2H,0.0,500.0,4.0,1.0,2.0,1.0
1120,Be2H3,0.0,50.0,4.0,1.0,2.0,3.0
1121,Be2H3,0.0,100.0,4.0,1.0,2.0,3.0
1122,Be2H3,0.0,150.0,4.0,1.0,2.0,3.0
1123,Be2H3,0.0,200.0,4.0,1.0,2.0,3.0
1124,Be2H3,0.0,250.0,4.0,1.0,2.0,3.0
1125,Be2H3,0.0,300.0,4.0,1.0,2.0,3.0
1126,Be2H3,0.0,350.0,4.0,1.0,2.0,3.0
1127,Be2H3,0.0,400.0,4.0,1.0,2.0,3.0
1128,Be2H3,0.0,450.0,4.0,1.0,2.0,3.0
1129,Be2H3,0.0,500.0,4.0,1.0,2.0,3.0
1140,Be2H5,0.0,50.0,4.0,1.0,2.0,5.0
1141,Be2H5,0.0,100.0,4.0,1.0,2.0,5.0
1142,Be2H5,0.0,150.0,4.0,1.0,2.0,5.0
1143,Be2H5,0.0,200.0,4.0,1.0,2.0,5.0
1144,Be2H5,0.0,250.0,4.0,1.0,2.0,5.0
1145,Be2H5,0.0,300.0,4.0,1.0,2.0,5.0
1146,Be2H5,0.0,350.0,4.0,1.0,2.0,5.0
1147,Be2H5,0.0,400.0,4.0,1.0,2.0,5.0
1148,Be2H5,0.0,450.0,4.0,1.0,2.0,5.0
1149,Be2H5,0.0,500.0,4.0,1.0,2.0,5.0
1160,Be2H7,0.0,50.0,4.0,1.0,2.0,7.0
1161,Be2H7,0.0,100.0,4.0,1.0,2.0,7.0
1162,Be2H7,0.0,150.0,4.0,1.0,2.0,7.0
1163,Be2H7,0.0,200.0,4.0,1.0,2.0,7.0
1164,Be2H7,0.0,250.0,4.0,1.0,2.0,7.0
1165,Be2H7,0.0,300.0,4.0,1.0,2.0,7.0
1166,Be2H7,0.0,350.0,4.0,1.0,2.0,7.0
1167,Be2H7,0.0,400.0,4.0,1.0,2.0,7.0
1168,Be2H7,0.0,450.0,4.0,1.0,2.0,7.0
1169,Be2H7,0.0,500.0,4.0,1.0,2.0,7.0
1180,Be2H9,0.0,50.0,4.0,1.0,2.0,9.0
1181,Be2H9,0.0,100.0,4.0,1.0,2.0,9.0
1182,Be2H9,0.0,150.0,4.0,1.0,2.0,9.0
1183,Be2H9,0.0,200.0,4.0,1.0,2.0,9.0
1184,Be2H9,0.0,250.0,4.0,1.0,2.0,9.0
1185,Be2H9,0.0,300.0,4.0,1.0,2.0,9.0
1186,Be2H9,0.0,350.0,4.0,1.0,2.0,9.0
1187,Be2H9,0.0,400.0,4.0,1.0,2.0,9.0
1188,Be2H9,0.0,450.0,4.0,1.0,2.0,9.0
1189,Be2H9,0.0,500.0,4.0,1.0,2.0,9.0
1200,Be3H,0.0,50.0,4.0,1.0,3.0,1.0
1201,Be3H,0.0,100.0,4.0,1.0,3.0,1.0
1202,Be3H,0.0,150.0,4.0,1.0,3.0,1.0
1203,Be3H,0.0,200.0,4.0,1.0,3.0,1.0
1204,Be3H,0.0,250.0,4.0,1.0,3.0,1.0
1205,Be3H,0.0,300.0,4.0,1.0,3.0,1.0
1206,Be3H,0.0,350.0,4.0,1.0,3.0,1.0
1207,Be3H,0.0,400.0,4.0,1.0,3.0,1.0
1208,Be3H,0.0,450.0,4.0,1.0,3.0,1.0
1209,Be3H,0.0,500.0,4.0,1.0,3.0,1.0
1210,Be3H2,0.0,50.0,4.0,1.0,3.0,2.0
1211,Be3H2,0.0,100.0,4.0,1.0,3.0,2.0
1212,Be3H2,0.0,150.0,4.0,1.0,3.0,2.0
1213,Be3H2,0.0,200.0,4.0,1.0,3.0,2.0
1214,Be3H2,0.0,250.0,4.0,1.0,3.0,2.0
1215,Be3H2,0.0,300.0,4.0,1.0,3.0,2.0
1216,Be3H2,0.0,350.0,4.0,1.0,3.0,2.0
1217,Be3H2,0.0,400.0,4.0,1.0,3.0,2.0
1218,Be3H2,0.0,450.0,4.0,1.0,3.0,2.0
1219,Be3H2,0.0,500.0,4.0,1.0,3.0,2.0
1230,Be3H4,0.0,50.0,4.0,1.0,3.0,4.0
1231,Be3H4,0.0,100.0,4.0,1.0,3.0,4.0
1232,Be3H4,0.0,150.0,4.0,1.0,3.0,4.0
1233,Be3H4,0.0,200.0,4.0,1.0,3.0,4.0
1234,Be3H4,0.0,250.0,4.0,1.0,3.0,4.0
1235,Be3H4,0.0,300.0,4.0,1.0,3.0,4.0
1236,Be3H4,0.0,350.0,4.0,1.0,3.0,4.0
1237,Be3H4,0.0,400.0,4.0,1.0,3.0,4.0
1238,Be3H4,0.0,450.0,4.0,1.0,3.0,4.0
1239,Be3H4,0.0,500.0,4.0,1.0,3.0,4.0
1240,Be3H5,0.0,50.0,4.0,1.0,3.0,5.0
1241,Be3H5,0.0,100.0,4.0,1.0,3.0,5.0
1242,Be3H5,0.0,150.0,4.0,1.0,3.0,5.0
1243,Be3H5,0.0,200.0,4.0,1.0,3.0,5.0
1244,Be3H5,0.0,250.0,4.0,1.0,3.0,5.0
1245,Be3H5,0.0,300.0,4.0,1.0,3.0,5.0
1246,Be3H5,0.0,350.0,4.0,1.0,3.0,5.0
1247,Be3H5,0.0,400.0,4.0,1.0,3.0,5.0
1248,Be3H5,0.0,450.0,4.0,1.0,3.0,5.0
1249,Be3H5,0.0,500.0,4.0,1.0,3.0,5.0
1260,Be3H7,0.0,50.0,4.0,1.0,3.0,7.0
1261,Be3H7,0.0,100.0,4.0,1.0,3.0,7.0
1262,Be3H7,0.0,150.0,4.0,1.0,3.0,7.0
1263,Be3H7,0.0,200.0,4.0,1.0,3.0,7.0
1264,Be3H7,0.0,250.0,4.0,1.0,3.0,7.0
1265,Be3H7,0.0,300.0,4.0,1.0,3.0,7.0
1266,Be3H7,0.0,350.0,4.0,1.0,3.0,7.0
1267,Be3H7,0.0,400.0,4.0,1.0,3.0,7.0
1268,Be3H7,0.0,450.0,4.0,1.0,3.0,7.0
1269,Be3H7,0.0,500.0,4.0,1.0,3.0,7.0
1270,Be3H8,0.0,50.0,4.0,1.0,3.0,8.0
1271,Be3H8,0.0,100.0,4.0,1.0,3.0,8.0
1272,Be3H8,0.0,150.0,4.0,1.0,3.0,8.0
1273,Be3H8,0.0,200.0,4.0,1.0,3.0,8.0
1274,Be3H8,0.0,250.0,4.0,1.0,3.0,8.0
1275,Be3H8,0.0,300.0,4.0,1.0,3.0,8.0
1276,Be3H8,0.0,350.0,4.0,1.0,3.0,8.0
1277,Be3H8,0.0,400.0,4.0,1.0,3.0,8.0
1278,Be3H8,0.0,450.0,4.0,1.0,3.0,8.0
1279,Be3H8,0.0,500.0,4.0,1.0,3.0,8.0
1290,Be3H10,0.0,50.0,4.0,1.0,3.0,10.0
1291,Be3H10,0.0,100.0,4.0,1.0,3.0,10.0
1292,Be3H10,0.0,150.0,4.0,1.0,3.0,10.0
1293,Be3H10,0.0,200.0,4.0,1.0,3.0,10.0
1294,Be3H10,0.0,250.0,4.0,1.0,3.0,10.0
1295,Be3H10,0.0,300.0,4.0,1.0,3.0,10.0
1296,Be3H10,0.0,350.0,4.0,1.0,3.0,10.0
1297,Be3H10,0.0,400.0,4.0,1.0,3.0,10.0
1298,Be3H10,0.0,450.0,4.0,1.0,3.0,10.0
1299,Be3H10,0.0,500.0,4.0,1.0,3.0,10.0
1300,Be4H,0.0,50.0,4.0,1.0,4.0,1.0
1301,Be4H,0.0,100.0,4.0,1.0,4.0,1.0
1302,Be4H,0.0,150.0,4.0,1.0,4.0,1.0
1303,Be4H,0.0,200.0,4.0,1.0,4.0,1.0
1304,Be4H,0.0,250.0,4.0,1.0,4.0,1.0
1305,Be4H,0.0,300.0,4.0,1.0,4.0,1.0
1306,Be4H,0.0,350.0,4.0,1.0,4.0,1.0
1307,Be4H,0.0,400.0,4.0,1.0,4.0,1.0
1308,Be4H,0.0,450.0,4.0,1.0,4.0,1.0
1309,Be4H,0.0,500.0,4.0,1.0,4.0,1.0
1320,Be4H3,0.0,50.0,4.0,1.0,4.0,3.0
1321,Be4H3,0.0,100.0,4.0,1.0,4.0,3.0
1322,Be4H3,0.0,150.0,4.0,1.0,4.0,3.0
1323,Be4H3,0.0,200.0,4.0,1.0,4.0,3.0
1324,Be4H3,0.0,250.0,4.0,1.0,4.0,3.0
1325,Be4H3,0.0,300.0,4.0,1.0,4.0,3.0
1326,Be4H3,0.0,350.0,4.0,1.0,4.0,3.0
1327,Be4H3,0.0,400.0,4.0,1.0,4.0,3.0
1328,Be4H3,0.0,450.0,4.0,1.0,4.0,3.0
1329,Be4H3,0.0,500.0,4.0,1.0,4.0,3.0
1340,Be4H5,0.0,50.0,4.0,1.0,4.0,5.0
1341,Be4H5,0.0,100.0,4.0,1.0,4.0,5.0
1342,Be4H5,0.0,150.0,4.0,1.0,4.0,5.0
1343,Be4H5,0.0,200.0,4.0,1.0,4.0,5.0
1344,Be4H5,0.0,250.0,4.0,1.0,4.0,5.0
1345,Be4H5,0.0,300.0,4.0,1.0,4.0,5.0
1346,Be4H5,0.0,350.0,4.0,1.0,4.0,5.0
1347,Be4H5,0.0,400.0,4.0,1.0,4.0,5.0
1348,Be4H5,0.0,450.0,4.0,1.0,4.0,5.0
1349,Be4H5,0.0,500.0,4.0,1.0,4.0,5.0
1360,Be4H7,0.0,50.0,4.0,1.0,4.0,7.0
1361,Be4H7,0.0,100.0,4.0,1.0,4.0,7.0
1362,Be4H7,0.0,150.0,4.0,1.0,4.0,7.0
1363,Be4H7,0.0,200.0,4.0,1.0,4.0,7.0
1364,Be4H7,0.0,250.0,4.0,1.0,4.0,7.0
1365,Be4H7,0.0,300.0,4.0,1.0,4.0,7.0
1366,Be4H7,0.0,350.0,4.0,1.0,4.0,7.0
1367,Be4H7,0.0,400.0,4.0,1.0,4.0,7.0
1368,Be4H7,0.0,450.0,4.0,1.0,4.0,7.0
1369,Be4H7,0.0,500.0,4.0,1.0,4.0,7.0
1380,Be4H9,0.0,50.0,4.0,1.0,4.0,9.0
1381,Be4H9,0.0,100.0,4.0,1.0,4.0,9.0
1382,Be4H9,0.0,150.0,4.0,1.0,4.0,9.0
1383,Be4H9,0.0,200.0,4.0,1.0,4.0,9.0
1384,Be4H9,0.0,250.0,4.0,1.0,4.0,9.0
1385,Be4H9,0.0,300.0,4.0,1.0,4.0,9.0
1386,Be4H9,0.0,350.0,4.0,1.0,4.0,9.0
1387,Be4H9,0.0,400.0,4.0,1.0,4.0,9.0
1388,Be4H9,0.0,450.0,4.0,1.0,4.0,9.0
1389,Be4H9,0.0,500.0,4.0,1.0,4.0,9.0
1400,Be5H,0.0,50.0,4.0,1.0,5.0,1.0
1401,Be5H,0.0,100.0,4.0,1.0,5.0,1.0
1402,Be5H,0.0,150.0,4.0,1.0,5.0,1.0
1403,Be5H,0.0,200.0,4.0,1.0,5.0,1.0
1404,Be5H,0.0,250.0,4.0,1.0,5.0,1.0
1405,Be5H,0.0,300.0,4.0,1.0,5.0,1.0
1406,Be5H,0.0,350.0,4.0,1.0,5.0,1.0
1407,Be5H,0.0,400.0,4.0,1.0,5.0,1.0
1408,Be5H,0.0,450.0,4.0,1.0,5.0,1.0
1409,Be5H,0.0,500.0,4.0,1.0,5.0,1.0
1410,Be5H2,0.0,50.0,4.0,1.0,5.0,2.0
1411,Be5H2,0.0,100.0,4.0,1.0,5.0,2.0
1412,Be5H2,0.0,150.0,4.0,1.0,5.0,2.0
1413,Be5H2,0.0,200.0,4.0,1.0,5.0,2.0
1414,Be5H2,0.0,250.0,4.0,1.0,5.0,2.0
1415,Be5H2,0.0,300.0,4.0,1.0,5.0,2.0
1416,Be5H2,0.0,350.0,4.0,1.0,5.0,2.0
1417,Be5H2,0.0,400.0,4.0,1.0,5.0,2.0
1418,Be5H2,0.0,450.0,4.0,1.0,5.0,2.0
1419,Be5H2,0.0,500.0,4.0,1.0,5.0,2.0
1420,Be5H3,0.0,50.0,4.0,1.0,5.0,3.0
1421,Be5H3,0.0,100.0,4.0,1.0,5.0,3.0
1422,Be5H3,0.0,150.0,4.0,1.0,5.0,3.0
1423,Be5H3,0.0,200.0,4.0,1.0,5.0,3.0
1424,Be5H3,0.0,250.0,4.0,1.0,5.0,3.0
1425,Be5H3,0.0,300.0,4.0,1.0,5.0,3.0
1426,Be5H3,0.0,350.0,4.0,1.0,5.0,3.0
1427,Be5H3,0.0,400.0,4.0,1.0,5.0,3.0
1428,Be5H3,0.0,450.0,4.0,1.0,5.0,3.0
1429,Be5H3,0.0,500.0,4.0,1.0,5.0,3.0
1430,Be5H4,0.0,50.0,4.0,1.0,5.0,4.0
1431,Be5H4,0.0,100.0,4.0,1.0,5.0,4.0
1432,Be5H4,0.0,150.0,4.0,1.0,5.0,4.0
1433,Be5H4,0.0,200.0,4.0,1.0,5.0,4.0
1434,Be5H4,0.0,250.0,4.0,1.0,5.0,4.0
1435,Be5H4,0.0,300.0,4.0,1.0,5.0,4.0
1436,Be5H4,0.0,350.0,4.0,1.0,5.0,4.0
1437,Be5H4,0.0,400.0,4.0,1.0,5.0,4.0
1438,Be5H4,0.0,450.0,4.0,1.0,5.0,4.0
1439,Be5H4,0.0,500.0,4.0,1.0,5.0,4.0
1450,Be5H6,0.0,50.0,4.0,1.0,5.0,6.0
1451,Be5H6,0.0,100.0,4.0,1.0,5.0,6.0
1452,Be5H6,0.0,150.0,4.0,1.0,5.0,6.0
1453,Be5H6,0.0,200.0,4.0,1.0,5.0,6.0
1454,Be5H6,0.0,250.0,4.0,1.0,5.0,6.0
1455,Be5H6,0.0,300.0,4.0,1.0,5.0,6.0
1456,Be5H6,0.0,350.0,4.0,1.0,5.0,6.0
1457,Be5H6,0.0,400.0,4.0,1.0,5.0,6.0
1458,Be5H6,0.0,450.0,4.0,1.0,5.0,6.0
1459,Be5H6,0.0,500.0,4.0,1.0,5.0,6.0
1460,Be5H7,0.0,50.0,4.0,1.0,5.0,7.0
